Bankrupt?,roa,operating_margin,net_growth_rate,debt_ratio,borrowing_dependency,cash_to_assets,cash_flow_rate
1,0.440842392629064,0.59164156300898,0.36548188084769995,0.196934425733894,0.386017808773762,0.0055364649937904,0.464125210739539
1,0.370106761565836,0.602350855446173,0.3310697878742,0.199685582126553,0.387256952288501,0.0268461421029198,0.4605604623269
1,0.438112416516355,0.595093616223929,0.39552695694629997,0.175953079178886,0.379219294851292,0.007098152750637,0.462420841616131
0,0.486033247209087,0.597897058187636,0.44688307539399996,0.155092662575203,0.377892919211869,0.107278314391467,0.462083658354512
0,0.467508409301419,0.593133368886839,0.40540889227439997,0.138434561780089,0.37730466155054,0.0262102191934557,0.464046366892294
0,0.434456198508263,0.596325977601291,0.41940830065589996,0.0438068748677329,0.36963718146295,0.0468629372893214,0.473116764382711
0,0.457709745039731,0.587951685668574,0.4119968491598,0.15140429905977,0.376727587494939,0.0240280477346124,0.462471167476074
0,0.45965972797738,0.590070482422635,0.3915342558036,0.194213501829066,0.382475960839486,0.0125118815255674,0.461774993080194
0,0.421147564958807,0.593191023220283,0.4038118118174,0.139281071439369,0.375658434787277,0.0747628643444618,0.464680472727578
0,0.438843660117974,0.60261750673835,0.4460595807833,0.0868277050518487,0.372698134350892,0.0203735286799991,0.460872482658547
0,0.446156096134159,0.593998183888497,0.4545690250936,0.0783626084590501,0.372175859963363,0.0600375973347365,0.459305670885651
0,0.462243455369765,0.599100592398276,0.4515744992366,0.14696012334855,0.375592451513477,0.0329685082395812,0.461578722226416
0,0.484327012138644,0.598682598480808,0.4546937970043,0.11255555219639,0.371586483941461,0.0925827573753542,0.471398975029986
0,0.519329205869449,0.607215439830496,0.4624546098504,0.112464854732896,0.375247996457034,0.0360525879588164,0.469630859817317
0,0.486618242090382,0.598307845313423,0.4522233131723,0.120385766544729,0.371745291142808,0.0134204353234779,0.457200372411364
0,0.471213376882952,0.596967382060854,0.44054466233,0.111860204976267,0.371887322935562,0.0101187376980363,0.466659956552008
0,0.46082971773997,0.592037936551406,0.4226274159522,0.110288115609033,0.375018732539596,0.186306428451504,0.460973134378434
0,0.451567298786136,0.594740483431586,0.3927320661464,0.121111346252683,0.376113607540434,0.120170852667698,0.465267607760248
0,0.495441914883245,0.600693293359662,0.4474570261832,0.108111376485171,0.37423699849916,0.0320469063169084,0.467949976095217
0,0.479890800955492,0.598387120021909,0.4478063875332,0.120990416301357,0.376440168827712,0.060487291513507,0.465480653900674
0,0.470823380295422,0.598906009022903,0.4006426052854,0.143604317199262,0.377998045105719,0.0860645065908008,0.461161017588888
0,0.547993955052893,0.614443851886017,0.4962428432703,0.0794207455331499,0.372476698957464,0.0893856040781909,0.475537438245976
0,0.435041193389558,0.596715144352037,0.40693110958510004,0.0952928016446473,0.372913977941456,0.0831667087123192,0.464281220905362
0,0.398089016721104,0.589465111921475,0.3817521380041,0.148925235057593,0.378881549958285,0.0539173838505106,0.46037761170244
0,0.500560620094574,0.6039651767826,0.4479810682082,0.117181122834598,0.374817427636479,0.0338859946975978,0.466636471150701
0,0.471359625603276,0.595028755098805,0.4452610405548,0.117695075127732,0.375122740072872,0.0101849806329815,0.465047851505163
0,0.468873397357773,0.595605298433244,0.46025862422189995,0.151132206669287,0.380120693473024,0.0052226331287304,0.462128951628461
0,0.487203236971677,0.601572521944681,0.4192336199809,0.0947788493515131,0.374384622094779,0.102441516809259,0.471194316532884
0,0.494369424267538,0.603467908156647,0.4374253645623,0.100311394624664,0.374514351921232,0.0277011801702842,0.471177541246236
0,0.510505533076586,0.608354112916012,0.452522765758,0.0458929165281011,0.370171757816781,0.0466542023231649,0.478775068568984
0,0.494710671281626,0.607842430706698,0.41219648421699995,0.163769386582822,0.380348839029889,0.0595703564961142,0.464217474816101
0,0.506410568907522,0.605240778910045,0.4329585301589,0.0620672975179127,0.371037368900182,0.230668768961725,0.479952693691654
0,0.494271925120655,0.604145346574612,0.5504687156643,0.155001965111709,0.378060673297799,0.0274256655185752,0.463626984726102
0,0.506946814215376,0.608433387624497,0.46015880669340004,0.0660882183994921,0.371935412440196,0.0822756575042106,0.467151472450786
0,0.481694535172817,0.606134421078424,0.43433102117669997,0.0761556368473562,0.372935226792341,0.0126535181458108,0.464073207350931
0,0.473992102569102,0.599677135732715,0.427693155527,0.100371859600326,0.373438489050132,0.100910849847508,0.465707120270418
0,0.436162433578706,0.595965638017268,0.4196827988595,0.0355534056897542,0.369891049312991,0.0290661460045656,0.458413225635993
0,0.549651440549895,0.604484065783595,0.5085952624305,0.0811742298273725,0.370702979088894,0.0076534647589004,0.467310837673939
0,0.522644176863452,0.601284250277462,0.48666036052789996,0.146657798470236,0.374306336854678,0.0500440773383678,0.460994942251076
0,0.4667771656998,0.603626457573617,0.44481186167619996,0.182029809233002,0.383998049579161,0.0197804136089665,0.462919067629568
0,0.521961682835275,0.604685855950648,0.4652994094146,0.136832239925023,0.374075954576667,0.0411204244724146,0.466849517291127
0,0.491785696875152,0.60051312356765,0.8052529573313,0.202073948665236,0.380486397380352,0.126313842457692,0.462925777744227
0,0.496611904645834,0.600332953775638,0.4289408746341,0.155999637210146,0.37978406694059,0.0373339065784619,0.4626842136165
0,0.473309608540925,0.596376425143055,0.4358532384873,0.102639296187683,0.372267565530338,0.137498619971814,0.465182053798344
0,0.4406473943353,0.591108260424624,0.4166882730025,0.126099706744868,0.374824137799916,0.0094410160412823,0.46682603188982
0,0.504021839808902,0.608873001917007,0.4654241813253,0.152825225987847,0.378901680448597,0.11311344663316,0.461957843704654
0,0.512504265587676,0.600462676025887,0.4525477201401,0.116395078150981,0.3730481812102,0.0739043876832071,0.462489620291387
0,0.553697655145518,0.602588679571628,0.4531965340758,0.0567161471717508,0.370579959425878,0.0732251405247272,0.48272900363185
0,0.492516940476771,0.596470113434901,0.4240498157343,0.200955346615473,0.388865154792287,0.0044848824140614,0.463361935197068
0,0.509676790328085,0.607028063246804,0.4642014166003,0.127913656014753,0.374159831619632,0.0796377960798133,0.460396064517753
1,0.506361819334081,0.600217645108751,0.5930908003623,0.219971581461438,0.38415350169879,0.0174991670280326,0.461249926608121
0,0.493589431092478,0.599583447440868,0.45337121475079994,0.143241527345285,0.376214259991993,0.0078029774880546,0.464420455784538
0,0.487934480573295,0.599266348606927,0.45339616913299996,0.161320555068477,0.380436071154573,0.0185306480150192,0.464531172676413
0,0.474089601715985,0.605226365326684,0.43076254453039997,0.0412673458898933,0.36963718146295,0.0142691386036753,0.485344270820228
0,0.498220640569395,0.59629715043457,0.44144302008709996,0.124588082353297,0.375728891503367,0.0160115745850151,0.466156697952576
0,0.479013308633549,0.596325977601291,0.4289159202519,0.210508812770203,0.385128712118332,0.0139627703970595,0.463029784521443
0,0.45410227660508,0.597226826561352,0.4198574795345,0.14759500559301,0.375506337749366,0.0203231633930174,0.462642275399881
0,0.459415980110174,0.611078280171233,0.45272240081509996,0.086495147685703,0.373312114305397,0.0245077683073538,0.459624401331958
0,0.453224784283138,0.597003416019257,0.41928352874520003,0.130543882456087,0.373647622477258,0.0059894373062696,0.459095979802555
0,0.465412177643446,0.600844635984952,0.4377497715301,0.159113583456783,0.377442219901003,0.0118477865542303,0.461922615602694
0,0.495929410617657,0.600109543233543,0.4600090804005,0.0898509538349911,0.37072870138207,0.0017974975536348,0.454611945681622
0,0.490664456686004,0.604404791075109,0.46008394354689996,0.107295099313723,0.374771574852992,0.0292768697729722,0.46645697558357
0,0.475990835080193,0.59449545251445,0.4361776454552,0.118088097469541,0.371588720662606,0.0590410650272897,0.468708219051693
0,0.482425778774436,0.600102336441863,0.4555422459972,0.105057895214197,0.371160388563197,0.0070440754094556,0.46800030195516
0,0.44937356798128,0.58983986508886,0.42761829238059995,0.124255524987151,0.375664026590141,0.0326291428656334,0.461270056952098
0,0.490176960951592,0.600433848859165,0.45344607789729996,0.0926625752033135,0.37391714737532,0.0397690141334695,0.466208701341184
0,0.478038317164725,0.599338416523732,0.417312132556,0.0965927986213985,0.37274398713438,0.0645674752697045,0.465938619226156
0,0.462389704090089,0.593681085054556,0.3917338908608,0.111255555219639,0.37504780991449,0.0273574473413952,0.470712865806095
0,0.483839516404231,0.599295175773649,0.456216014315,0.114429966441938,0.375409040379527,0.0291808659943564,0.467221928654706
0,0.557938868034905,0.613701552342928,0.4631782869325,0.0482208180911207,0.370808104982744,0.0358985733045689,0.472876877783649
0,0.487154487398235,0.598235777396619,0.47944854408890003,0.0225836684100735,0.36963718146295,0.0435680558315913,0.502671464398648
0,0.37064300687369,0.594661208723101,0.3506340234733,0.18115306708589,0.380005502334019,0.0041113390214456,0.464826417721413
0,0.492321942183006,0.602804883322043,0.4288161027234,0.101641624089246,0.373553680189137,0.0119049284588789,0.466410004780957
0,0.51464924681909,0.600945531068479,0.46577354267529997,0.0837439912930435,0.372870361879114,0.0015903660592924,0.468973268580727
0,0.48218203090723,0.600592398276135,0.4396962133372,0.140036883635154,0.378457691301168,0.0031470027104244,0.463444134101642
0,0.495880661044216,0.600678879776301,0.43949657828,0.0971672158901956,0.374962814510952,0.0247428311732969,0.462966038432182
0,0.493491931945595,0.602898571613889,0.43475524567310003,0.0967741935483871,0.374223578172286,0.0225814280079502,0.464376840039254
0,0.473358358114367,0.59675838510212,0.4232512755058,0.0448347794540013,0.370518449594371,0.0389502909171906,0.469396005804249
0,0.536245307853556,0.609211721125989,0.4545690250936,0.120536928983886,0.374918080088037,0.0710858921644458,0.479254841767109
0,0.47784331887096,0.601550901569639,0.40598284306369997,0.0801160927532727,0.372171386521071,0.0111731351109499,0.464339934408629
0,0.495441914883245,0.606977615705041,0.4432646899834,0.172174018199958,0.379746042681113,0.0265759384572195,0.463013009234795
0,0.479939550528933,0.603878695282434,0.44279055672269996,0.08749281978414,0.373643149034967,0.0160620732121478,0.463125403655335
0,0.465363428070004,0.603042707447499,0.4425410129013,0.0521812739970372,0.371412019692093,0.0072880460754766,0.465572917977236
0,0.488665724174913,0.599871719108087,0.4414679744692,0.0687486773286574,0.371267751178193,0.0117466808198423,0.467671506336865
0,0.493784429386243,0.598524049063838,0.45581674420069995,0.0544789430722254,0.36963718146295,0.0078225773602293,0.466210378869849
0,0.535367815531614,0.601356318194266,0.4579378666828,0.0877649121746228,0.371989093747693,0.0074519471109094,0.459711632822526
0,0.520840442646127,0.600642845817899,0.47944854408890003,0.140943858270097,0.37466197551685,0.0218003801642961,0.459704922707867
0,0.455467264661434,0.603547182865132,0.3973985356069,0.18221120415999,0.384889382955738,0.0066831880311584,0.462325222482239
0,0.505630575732462,0.605860562994566,0.4500023731617,0.128548538259213,0.374309691936397,0.042391264590205,0.463876936497152
0,0.578949934188076,0.602624713530031,0.49506998730959995,0.136197357680564,0.372060668824357,0.0950989560821059,0.464831450307407
0,0.520645444352362,0.601630176278125,0.4538453480115,0.151283369108444,0.377492546126782,0.0687615541147595,0.470251545423283
0,0.466045922098182,0.596167428184321,0.4378745434408,0.0576231218066935,0.369737833914508,0.0336403211196501,0.468627697675784
0,0.446692341442012,0.593760359763041,0.4163139572704,0.13272062157995,0.37373038115965,0.0057134751740544,0.463974233159709
0,0.489055720762443,0.607597399789562,0.49202555268840004,0.141608973002388,0.377012769441021,0.0740202094242443,0.461783380723518
0,0.489640715643738,0.598387120021909,0.44828052079389996,0.116516008102307,0.375012022376158,0.0474529132168024,0.454675691770883
0,0.558767610783406,0.603323772323037,0.4558916073471,0.0700184418175772,0.36963718146295,0.156697426442767,0.477584023216997
0,0.587871106127821,0.628662851871604,0.5229190777798,0.117785772591227,0.375749021993679,0.115264597296907,0.486025347458125
0,0.485886998488763,0.604073278657807,0.4469080297761,0.144995011639508,0.376812582898477,0.0272620605434774,0.461266701894769
0,0.497489396967777,0.59855287623056,0.48940534256349993,0.120446231520392,0.376195247862254,0.0086828993135718,0.463861838739169
0,0.480914541997758,0.598891595439542,0.4754308885641,0.151253136620612,0.378231782465448,0.027512047336305,0.463247863247863
0,0.484375761712085,0.608274838207527,0.4444625003262,0.0556882425854823,0.370131496836158,0.0391315838023,0.478364074046115
0,0.497781894408424,0.596052119517433,0.42684470653420004,0.133688061190555,0.375177539740943,0.0133043774121735,0.464173859070817
0,0.474772095744162,0.595583678058202,0.4422914690799,0.208906490915137,0.38443421020258,0.0168341737056791,0.46271944171846
0,0.458050992053819,0.596498940601623,0.4599841260184,0.118269492396529,0.375440354475567,0.0102825472033654,0.460775185995991
0,0.461463462194706,0.609449545251445,0.4411934762657,0.0890346766635426,0.373399346430081,0.0159314337643462,0.460993264722411
0,0.453371033003461,0.596498940601623,0.4302135481233,0.134685733288992,0.373753866731681,0.0085233612130751,0.464289608548686
0,0.465168429776239,0.600455469234206,0.4575385965685,0.156362427064123,0.377097764844559,0.0045487873763615,0.46082047926994
0,0.465948422951299,0.594531486472852,0.4329585301589,0.0925718777398192,0.372468870433454,0.0023972412121667,0.454425739999832
0,0.489981962657827,0.602949019155652,0.44955319428310003,0.119478791909786,0.375917894440182,0.0246259607910733,0.468043917700444
0,0.475454589772339,0.59840153360527,0.42227805460219997,0.12147413610666,0.371160388563197,0.0389131579451795,0.474873136894727
0,0.483888265977673,0.599994234566656,0.4439135039191,0.10511836018986,0.370933361366905,0.005999868348071,0.464276188319368
0,0.446399844001365,0.591821732800992,0.4273188397949,0.126281101671857,0.37544147283614,0.0124754887043937,0.460753378123349
0,0.486520742943499,0.597378169186642,0.4501271450724,0.0965021011579043,0.374031220153752,0.0255673772861636,0.468270384070188
0,0.481158289864964,0.598877181856181,0.44069438862279997,0.0892160715905312,0.372251908482318,0.0560630777380843,0.464217474816101
0,0.480085799249257,0.597695268020583,0.4497777837224,0.100341627112495,0.374028983432606,0.0404757564830566,0.462355417998205
0,0.48101204114464,0.596743971518759,0.44730729989039997,0.120778788886537,0.376026375415751,0.0324184337872434,0.462952618202864
0,0.546482718276215,0.611871027256086,0.45644060375429996,0.0350696858844514,0.370068868644077,0.0364792188114938,0.487246588326078
0,0.484278262565203,0.597270067311434,0.43892262749079997,0.0276929588535841,0.369913416524448,0.034437803701898,0.472724222675155
